hospital_name,description,code_1,code_1_type,code_2,code_2_type,code_3,code_3_type,code_4,code_4_type,billing_class,setting,drug_unit_of_measurement,drug_type_of_measurement,standard_charge_gross,standard_charge_discounted_cash,payer_name,plan_name,modifiers,standard_charge_negotiated_dollar,standard_charge_negotiated_percentage,standard_charge_negotiated_algorithm,estimated_amount,standard_charge_methodology,standard_charge_min,standard_charge_max,additional_generic_notes,Standard_treatment_name,Standard_payer_name,Standard_plan_name
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,701_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,75,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,756_MEDICA,ALL PRODUCTS,NULL,NULL,75,NULL,75,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,823_HEALTH PLANS INCORPORATED TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,75,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Health Plans Inc,Transplant Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,840_CIGNA LIFESOURCE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,75,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Cigna,Transplant Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,876_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,75,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,968_AETNA GOVERNMENT EMPLOYEES HEALTH ASSOCIATION,MEDICARE ADV.,NULL,14.02,NULL,NULL,14.02,fee schedule,7,100,NULL,ECG (Heart Test) with Report,Aetna,Medicare Advantage
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,996_AETNA NETWORK,MEDICARE ADV.,NULL,14.02,NULL,NULL,14.02,fee schedule,7,100,NULL,ECG (Heart Test) with Report,Aetna,Medicare Advantage
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,1018_BLUE CROSS BLUE SHIELD,ALL PRODUCTS,NULL,NULL,75,NULL,75,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,1018_BLUE CROSS BLUE SHIELD AWARE NETWORK,ALL PRODUCTS,NULL,NULL,75,NULL,75,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,1018_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,75,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,1294_BLUE CROSS BLUE SHIELD,HMO,NULL,NULL,100,NULL,100,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,9_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,34.2,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,26_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,27,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,39_CIGNA,ALL PRODUCTS,NULL,NULL,69,NULL,24.84,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,53_CENTRAL STATES TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,27,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Central States,Transplant Plans
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,124_BLUE CROSS BLUE SHIELD,ALL PRODUCTS,NULL,NULL,75,NULL,27,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,675_AETNA,MEDICARE ADV.,NULL,7.77,NULL,NULL,7.77,fee schedule,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Aetna,Medicare Advantage
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,675_BLUE CROSS BLUE SHIELD,MEDICARE ADV.,NULL,7.77,NULL,NULL,7.77,fee schedule,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Blue Cross Blue Shield,Medicare Advantage Plans
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,675_CIGNA,MEDICARE ADV.,NULL,7.77,NULL,NULL,7.77,fee schedule,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Cigna,Medicare Advantage Plans
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,694_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,27,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,706_HEALTHSCOPE BENEFITS,ALL PRODUCTS,NULL,NULL,75,NULL,27,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,754_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,32.4,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,836_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,27,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,838_CIGNA,ALL PRODUCTS,NULL,NULL,75,NULL,27,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,875_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,27,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,1019_CIGNA,MISC. GOVERNMENT,NULL,NULL,69,NULL,24.84,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Cigna,Misc. Government Plans
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,1020_BLUE CROSS BLUE SHIELD FEDERAL RETIREE,MISC. GOVERNMENT,NULL,NULL,75,NULL,27,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Blue Cross Blue Shield,Government Plan
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,1021_AETNA GOVERNMENT EMPLOYEES HEALTH ASSOCIATION,ALL PRODUCTS,NULL,NULL,80,NULL,28.8,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,1119_AETNA,ALL PRODUCTS,NULL,NULL,90,NULL,32.4,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,1215_BLUE CROSS BLUE SHIELD EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,36,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,9_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,342,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,26_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,270,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,39_CIGNA,ALL PRODUCTS,NULL,NULL,69,NULL,248.4,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,53_CENTRAL STATES TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,270,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Central States,Transplant Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,124_BLUE CROSS BLUE SHIELD,ALL PRODUCTS,NULL,NULL,75,NULL,270,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,675_AETNA,MEDICARE ADV.,NULL,13.79,NULL,NULL,13.79,fee schedule,13.79,360,NULL,ECG (Heart Test) with Report,Aetna,Medicare Advantage
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,675_BLUE CROSS BLUE SHIELD,MEDICARE ADV.,NULL,13.79,NULL,NULL,13.79,fee schedule,13.79,360,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Medicare Advantage Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,675_CIGNA,MEDICARE ADV.,NULL,13.79,NULL,NULL,13.79,fee schedule,13.79,360,NULL,ECG (Heart Test) with Report,Cigna,Medicare Advantage Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,694_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,270,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,706_HEALTHSCOPE BENEFITS,ALL PRODUCTS,NULL,NULL,75,NULL,270,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,754_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,324,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,836_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,270,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,838_CIGNA,ALL PRODUCTS,NULL,NULL,75,NULL,270,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,875_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,270,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,1019_CIGNA,MISC. GOVERNMENT,NULL,NULL,69,NULL,248.4,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Cigna,Misc. Government Plans
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,1020_BLUE CROSS BLUE SHIELD FEDERAL RETIREE,MISC. GOVERNMENT,NULL,NULL,75,NULL,270,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Government Plan
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,1021_AETNA GOVERNMENT EMPLOYEES HEALTH ASSOCIATION,ALL PRODUCTS,NULL,NULL,80,NULL,288,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,1119_AETNA,ALL PRODUCTS,NULL,NULL,90,NULL,324,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,1215_BLUE CROSS BLUE SHIELD EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,360,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,15_AETNA,ALL PRODUCTS,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,15_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,15_HEALTH PLANS INCORPORATED,ALL PRODUCTS,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Health Plans Inc,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,15_HEALTH PLANS INCORPORATED TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Health Plans Inc,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,15_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,15_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,37_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,20.25,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,48_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,24.3,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,49_AETNA TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,20.25,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Aetna,Specialty Network
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,162_AETNA SIGNATURE ADMINISTRATIVE NETWORK,ALL PRODUCTS,NULL,NULL,90,NULL,24.3,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,165_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,20.25,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,645_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Healthscope Benefits,Transplant Plans
